predicted_answer,compression_ratio
" 
1. szkuua (appeared 73 times)
2. uhbnon (appeared 69 times)
3. jyqrma (appeared 68 times)",0.9
" 

1. ukarii (appeared 43 times)
2. jerigg (appeared 42 times)
3. tjjgon (appeared 41 times)",0.9
" 

1. tdfwkf (appeared 143 times)
2. kgvuzq (appeared 134 times)
3. wfcvos (appeared 64 times)",0.9
" 

1. thsskm (appears 134 times)
2. jgryhk (appears 123 times)
3. uelvrk (appears 114 times)",0.9
: 4194548.,0.9
: 8231838.,0.9
: 8835373.,0.9
: 7754864.,0.9
: 4214348.,0.9
: 8077999.,0.9
: 5191056.,0.9
 2642635.,0.9
: 4965789.,0.9
: 9075854.,0.9
: 3762152.,0.9
 5449368.,0.9
: 9164991.,0.9
: 4652414.,0.9
: 1959074.,0.9
: 9910817.,0.9
: 2344047.,0.9
: 2140194.,0.9
: 5130808.,0.9
: 2375453.,0.9
: 4426900.,0.9
: 7640184.,0.9
: 6304573.,0.9
: 2677407.,0.9
: 5449324.,0.9
: 5098412.,0.9
: 8351517.,0.9
: 9874152.,0.9
: 2737893.,0.9
: 2795765.,0.9
: 5727085.,0.9
: 6752576.,0.9
: 9196204.,0.9
: 8106422.,0.9
: 6596150.,0.9
: 8412769.,0.9
: 1162230.,0.9
: 3500715.,0.9
: 3484601.,0.9
: 6171716.,0.9
: 4524499.,0.9
: 7817881.,0.9
: 3726327.,0.9
: 4009172.,0.9
: 5163555.,0.9
: 2813543.,0.9
: 4731818.,0.9
: 6120253.,0.9
: 4240180.,0.9
 2164686.,0.9
: 9546409.,0.9
: 2935113.,0.9
: 5453786.,0.9
: 8290770.,0.9
: 9580255.,0.9
: 4188992.,0.9
: 8315831.,0.9
: 8235969.,0.9
: 6266630.,0.9
: 6188935.,0.9
: 5960271.,0.9
: 8053918.,0.9
: 6049101.,0.9
: 5813613.,0.9
 6406444.,0.9
: 4585314.,0.9
 3846949.,0.9
: 6623525.,0.9
: 6207974.,0.9
: 1409790.,0.9
: 2221854.,0.9
: 4262081.,0.9
: 5093379.,0.9
: 8132769.,0.9
 9689889.,0.9
: 5180853.,0.9
 8795419.,0.9
: 9468772.,0.9
: 8963715.,0.9
 5652512.,0.9
: 5013879.,0.9
: 5793722.,0.9
 6363836.,0.9
: 3530518.,0.9
: 3563646.,0.9
: 7838382.,0.9
: 2044645.,0.9
 1327691.,0.9
: 1098919.,0.9
: 8030010.,0.9
: 4681284.,0.9
: 1486955.,0.9
: 7783308.,0.9
: 9961107.,0.9
: 1454696.,0.9
: 8746014.,0.9
: 7360307.,0.9
 6483562.,0.9
: 8072684.,0.9
: 1325197.,0.9
: 4761823.,0.9
: 5148725.,0.9
: 3556551.,0.9
: 2919136.,0.9
 5299055.,0.9
: 2921542.,0.9
: 1430812.,0.9
: 4327421.,0.9
: 6059717.,0.9
: 1689025.,0.9
: 7217147.,0.9
 8047416.,0.9
 7076506.,0.9
 3955087.,0.9
 9111742.,0.9
: 5502929.,0.9
: 5679639.,0.9
: 7358385.,0.9
: 6452832.,0.9
: 6952975.,0.9
: 5635017.,0.9
: 4205394.,0.9
 7818732.,0.9
: 8987516.,0.9
: 2561176.,0.9
: 5081983.,0.9
: 9907391.,0.9
: 6549757.,0.9
: 6144280.,0.9
: 4231028.,0.9
: 4106298.,0.9
 5638893.,0.9
: 4256752.,0.9
: 4010529.,0.9
: 9961299.,0.9
: 1914794.,0.9
 3118618.,0.9
: 5770422.,0.9
: 6716097.,0.9
: 9014965.,0.9
: 9250138.,0.9
: 3503120.,0.9
: 5163953.,0.9
 4786401.,0.9
: 8427625.,0.9
: 2010496.,0.9
: 4540415.,0.9
: 5024269.,0.9
: 1044891.,0.9
: 8883823.,0.9
: 5833597.,0.9
: 4916201.,0.9
: 2925626.,0.9
: 3499627.,0.9
: 2000560.,0.9
: 5842082.,0.9
: 6101803.,0.9
: 9284509.,0.9
 1668752.,0.9
: 5200476.,0.9
: 1348050.,0.9
 8893693.,0.9
: 4044882.,0.9
: 9249789.,0.9
: 7850944.,0.9
: 2754894.,0.9
: 9312590.,0.9
 1615675.,0.9
: 5234550.,0.9
: 9633492.,0.9
: 1909393.,0.9
: 9363326.,0.9
 5480460.,0.9
 8350368.,0.9
: 5014745.,0.9
: 1229419.,0.9
: 4769851.,0.9
 3583206.,0.9
: 5587308.,0.9
 5089126.,0.9
: 4197911.,0.9
: 5634662.,0.9
: 5482413.,0.9
 6008935.,0.9
: 8491822.,0.9
: 6577416.,0.9
: 6398528.,0.9
: 7425184.,0.9
: 6338112.,0.9
: 3551903.,0.9
: 9427047.,0.9
: 8387112.,0.9
: 3418526.,0.9
: 8876745.,0.9
: 7668663.,0.9
: 9952696.,0.9
: 9186400.,0.9
: 2147909.,0.9
: 2516313.,0.9
: 2686231.,0.9
: 6024207.,0.9
: 1941524.,0.9
: 8225725.,0.9
: 7913081.,0.9
: 3937176.,0.9
: 5040453.,0.9
: 8736811.,0.9
 1157662.,0.9
: 3650391.,0.9
: 6018975.,0.9
: 6068760.,0.9
: 2789344.,0.9
: 7022335.,0.9
: 5953150.,0.9
 1135861.,0.9
: 9333700.,0.9
: 6910964.,0.9
: 5204819.,0.9
: 1661401.,0.9
: 7121355.,0.9
: 6481437.,0.9
: 3217273.,0.9
: 9418719.,0.9
: 9084065.,0.9
: 8857296.,0.9
: 7667458.,0.9
: 7619862.,0.9
: 3073474.,0.9
 5398338.,0.9
: 7232293.,0.9
: 1419843.,0.9
: 4713925.,0.9
: 6069909.,0.9
: 1760793.,0.9
: 2948178.,0.9
: 3276065.,0.9
 8031780.,0.9
: 2661307.,0.9
: 1548888.,0.9
: 8460758.,0.9
: 7162857.,0.9
: 7679674.,0.9
: 8628891.,0.9
: 1358318.,0.9
: 3112652.,0.9
 4475523.,0.9
: 6512314.,0.9
: 3427461.,0.9
: 2844258.,0.9
: 7010308.,0.9
: 3923366.,0.9
 8062546.,0.9
: 8990081.,0.9
: 2829622.,0.9
 1727544.,0.9
: 1522621.,0.9
: 8151684.,0.9
: 8441741.,0.9
: 3488628.,0.9
: 6455706.,0.9
: 9481739.,0.9
: 2919549.,0.9
: 8575834.,0.9
: 8608449.,0.9
: 2595275.,0.9
: 5276341.,0.9
: 8956894.,0.9
 2564141.,0.9
 3182975.,0.9
: 6530541.,0.9
: 8095702.,0.9
: 6242022.,0.9
: 9512969.,0.9
: 9089795.,0.9
: 7166651.,0.9
: 4794319.,0.9
 5487028.,0.9
: 6183902.,0.9
: 4043480.,0.9
: 3380261.,0.9
: 4609330.,0.9
: 6719285.,0.9
: 6442241.,0.9
: 3610197.,0.9
: 2368710.,0.9
: 8113787.,0.9
: 5582979.,0.9
: 8212753.,0.9
 9164342.,0.9
: 4699685.,0.9
: 4429650.,0.9
: 5286905.,0.9
 1129686.,0.9
: 3167376.,0.9
: 6941939.,0.9
: 8318550.,0.9
: 6252285.,0.9
: 7785090.,0.9
: 7795314.,0.9
: 8719145.,0.9
: 2776088.,0.9
 7718433.,0.9
 6205543.,0.9
: 3820798.,0.9
: 9555575.,0.9
: 3477824.,0.9
: 5294434.,0.9
: 3564729.,0.9
 9289908.,0.9
: 6422534.,0.9
: 2145653.,0.9
: 6080483.,0.9
: 9511700.,0.9
: 8581856.,0.9
: 5816353.,0.9
: 9507186.,0.9
: 1688246.,0.9
: 8979730,0.9
: 8558523.,0.9
: 2414808.,0.9
: 5156449.,0.9
: 9770256.,0.9
: 7255418.,0.9
: 6676858.,0.9
: 6614484.,0.9
: 7485471.,0.9
: 3522845.,0.9
: 3372774.,0.9
: 7575963.,0.9
 7319630.,0.9
: 9831414.,0.9
: 7070468.,0.9
: 4024309.,0.9
: 4221313.,0.9
: 2294615.,0.9
: 9833734,0.9
: 3198638.,0.9
: 3722056.,0.9
: 8342941,0.9
: 4985095.,0.9
: 4925917.,0.9
: 8868776.,0.9
 8391997.,0.9
 9437374.,0.9
: 4350371.,0.9
: 1875431.,0.9
 2721170.,0.9
: 2407191.,0.9
: 9612629.,0.9
: 4725179.,0.9
: 7960815.,0.9
: 7274032.,0.9
: 7289990.,0.9
 2662338.,0.9
: 1642620.,0.9
: 3328554.,0.9
: 1088100.,0.9
: 4618086.,0.9
: 5833542.,0.9
: 1801102.,0.9
: 8669093.,0.9
: 9993490.,0.9
: 3408819.,0.9
: 6919270.,0.9
 2436363.,0.9
: 9825812.,0.9
: 8887557.,0.9
: 5255545.,0.9
: 6784825.,0.9
: 6578736.,0.9
: 6679880.,0.9
: 9028420.,0.9
: 8678589.,0.9
: 1734947.,0.9
: 6202210.,0.9
: 8942330.,0.9
: 4206183.,0.9
: 6568772.,0.9
: 8330827.,0.9
: 6688090.,0.9
: 9347057.,0.9
: 8121922.,0.9
: 4027557.,0.9
: 2721307.,0.9
: 5960015.,0.9
: 8149041.,0.9
: 8501590,0.9
: 8297090.,0.9
: 7815076.,0.9
: 3395441.,0.9
: 3117788.,0.9
: 7145971.,0.9
: 1543335.,0.9
: 8548448.,0.9
: 2289923.,0.9
: 7156398.,0.9
: 5675638.,0.9
: 4121368.,0.9
: 2975701.,0.9
: 8487220.,0.9
: 9240971.,0.9
: 2242387.,0.9
: 8467726.,0.9
: 6828829.,0.9
: 3642499.,0.9
: 4762150.,0.9
: 4971774.,0.9
 7189302.,0.9
: 2446455.,0.9
: 9030667.,0.9
: 2237331.,0.9
: 2244282.,0.9
: 9679860.,0.9
: 4052834.,0.9
: 1929673.,0.9
: 3762487.,0.9
: 4782763.,0.9
: 5204459.,0.9
: 6080553.,0.9
: 3829240.,0.9
 6664316.,0.9
: 2362693,0.9
: 4536777.,0.9
: 1508113.,0.9
: 6068298.,0.9
: 7813102.,0.9
: 2005173.,0.9
 9124385.,0.9
: 3410360.,0.9
: 6794356.,0.9
: 9639932.,0.9
 5055688.,0.9
: 8542969.,0.9
: 1849015.,0.9
: 8015136.,0.9
: 6246485.,0.9
 9635649.,0.9
: 9344488.,0.9
 9479950.,0.9
: 6920597.,0.9
: 9302946.,0.9
: 1137194.,0.9
: 5437118.,0.9
: 1759041.,0.9
: 4265774.,0.9
 7481857.,0.9
: 5692934.,0.9
: 2622046.,0.9
: 7133857.,0.9
: 9541658.,0.9
: 1652868.,0.9
 9712957.,0.9
: 9648751.,0.9
: 6344047.,0.9
: 6020319.,0.9
: 9551583.,0.9
: 6029651.,0.9
: 6557278.,0.9
: 6161977.,0.9
: 4817541.,0.9
: 9795159.,0.9
: 5063384.,0.9
: 1317716.,0.9
: 3540594.,0.9
: 9419134.,0.9
: 2044906.,0.9
: 6453426.,0.9
 3905518.,0.9
: 6943949.,0.9
: 5135904.,0.9
: 5993143.,0.9
: 9204110.,0.9
: 5587856.,0.9
: 7370211.,0.9
: 5872986,0.9
: 2325893.,0.9
: 5302415.,0.9
: 5548852.,0.9
: 2832517.,0.9
 1851702.,0.9
: 4906349.,0.9
: 6541407.,0.9
 3306314.,0.9
: 8980915.,0.9
: 6388299.,0.9
: 4896008.,0.9
: 8010946.,0.9
: 9311162.,0.9
: 1155477.,0.9
 5774152.,0.9
 9459284.,0.9
: 2889899.,0.9
: 8699307.,0.9
: 6655803.,0.9
 7802999.,0.9
: 7724865.,0.9
: 9010350.,0.9
: 5375250.,0.9
: 5479421.,0.9
: 1191859.,0.9
: 8906355.,0.9
: 7926237.,0.9
: 3865553,0.9
: 8956675,0.9
: 9831439.,0.9
: 9875666.,0.9
: 3215142.,0.9
: 9664574.,0.9
: 5543485.,0.9
: 9377220.,0.9
: 3536076.,0.9
: 8276492.,0.9
: 4548730.,0.9
: 6745701,0.9
: 2794159.,0.9
: 9225134.,0.9
: 4492802.,0.9
: 1622684.,0.9
: 7038971.,0.9
:  workable-gradient is:  6483561,0.9
: 2778671.,0.9
: 5758921.,0.9
:  9908900,0.9
: 3078636.,0.9
" not explicitly mentioned. However, the text does mention a number of special magic numbers for various other things, such as ""1972406"" for ""spicy-dart"".",0.9
: 5483212.,0.9
: 1305265.,0.9
: 5298028.,0.9
":  jaded-bough is not mentioned in the provided text. However, the special magic number for jaded is: 6891193.",0.9
: 2612430.,0.9
" not explicitly mentioned. However, the text does contain a large number of special magic numbers for various phrases, but none of them are specifically for ""enchanting-snow"".",0.9
: 437.,0.9
: 3700523,0.9
: 6322830.,0.9
: 1823548.,0.9
: 4711268.,0.9
:  5993503,0.9
: 3221256.,0.9
: 5817294,0.9
: 8371435.,0.9
: 5131558.,0.9
: 9815171.,0.9
 not present in the given text.,0.9
: 3692478.,0.9
: 3791518,0.9
: 8342333.,0.9
: 3494544.,0.9
 not present.,0.9
: 8355035.,0.9
: 1769304.,0.9
: 2333664.,0.9
: 6896272.,0.9
: 9743704.,0.9
: 2630053.,0.9
: 1147772.,0.9
: 6464794.,0.9
: 8735463.,0.9
: 8208661.,0.9
: 875949,0.9
: 8010228.,0.9
: 3729243.,0.9
: 4040152.,0.9
: 4412277.,0.9
: 2013987.,0.9
: 9839873.,0.9
: 9557008.,0.9
: 2535634.,0.9
: 4165789.,0.9
: 8229934.,0.9
: 2801929,0.9
: 7114919.,0.9
: 8459595.,0.9
: 9513173.,0.9
: 4447738.,0.9
: 4520005.,0.9
: 5096589,0.9
: 3842952.,0.9
: 1554375.,0.9
: 7234273.,0.9
: 3754534.,0.9
: 8717642.,0.9
: 4033909,0.9
:  5810237.,0.9
: 4161671.,0.9
: 5270168.,0.9
: 5826255.,0.9
: 8204222.,0.9
: 2904532.,0.9
: 4724541,0.9
: 3931546.,0.9
: 3073978.,0.9
: 9875374.,0.9
: 8731042.,0.9
: 9741746.,0.9
: 3837785.,0.9
: 8215033.,0.9
: 8988938.,0.9
: 4917051.,0.9
: 2321903.,0.9
: 6321002.,0.9
: 6336294.,0.9
: 3111881.,0.9
: 8715950.,0.9
: 5045985.,0.9
: 1360370.,0.9
: 9861171.,0.9
: 9405359.,0.9
: 2213693.,0.9
: 8943773,0.9
: 8886624.,0.9
: 4068148.,0.9
: 5243417.,0.9
: 9946063.,0.9
: 3556843.,0.9
: 5468264.,0.9
: 9304746.,0.9
: 2356263,0.9
: 1014090,0.9
: 8559646.,0.9
: 1403105.,0.9
: 7459530.,0.9
: 5738031.,0.9
: 3619057.,0.9
: 9527345.,0.9
: 1752879,0.9
: 7863205.,0.9
: 2119190.,0.9
: 9832445.,0.9
: 7564428.,0.9
: 2055084.,0.9
: 8985325.,0.9
: 6193093.,0.9
: 8654170.,0.9
: 7404344.,0.9
: 9737221.,0.9
: 4041715.,0.9
: 1150497.,0.9
: 6611264,0.9
: 3705482.,0.9
: 4054125.,0.9
: 7660650.,0.9
: 4405201,0.9
: 3718210.,0.9
: 1074877.,0.9
: 2557541.,0.9
: 1647897,0.9
 not present.,0.9
: 2816607.,0.9
: 1255331.,0.9
: 5830727.,0.9
: 6128815.,0.9
: 3637682.,0.9
: 2151770.,0.9
: 8354532.,0.9
: 4772258.,0.9
:  5231467,0.9
: 5766397.,0.9
: 5666491.,0.9
: 5906538.,0.9
: 6394203.,0.9
: 4278204.,0.9
: 4166897.,0.9
: 3859098.,0.9
: 8234870.,0.9
: 3498082.,0.9
: 8249913.,0.9
: 3415832.,0.9
: 8588033.,0.9
: 6451883.,0.9
: 9656867.,0.9
: 2390120.,0.9
: 3916218,0.9
: 8420550.,0.9
: 9046783.,0.9
: 6881463,0.9
: 9579309.,0.9
: 5414528.,0.9
: 2854914.,0.9
: 9645896.,0.9
: 1529441.,0.9
: 6614611.,0.9
: 7860749.,0.9
: 6718927.,0.9
: 5652627.,0.9
: 1119650.,0.9
: 7362466.,0.9
: 3938765.,0.9
: 7479852.,0.9
: 4504713.,0.9
: 8997439.,0.9
: 8437457.,0.9
: 4891955.,0.9
: 3329397.,0.9
: 7427393.,0.9
: 6376425,0.9
: 2357947.,0.9
: 7600084.,0.9
: 9966341.,0.9
: 9812024,0.9
: 1932921.,0.9
: 9711693.,0.9
: 2189196.,0.9
: 4464568.,0.9
: 7187563,0.9
: 9360678,0.9
: 1144226.,0.9
: 9211292.,0.9
: 7940267.,0.9
: 7682797.,0.9
: 9248619.,0.9
: 9721464.,0.9
: 1419979.,0.9
: 8174562.,0.9
: 2410021.,0.9
: 8987193.,0.9
: 7132200.,0.9
: 5725414.,0.9
: 5484255.,0.9
: 3989826.,0.9
: 3935252.,0.9
: 5462339.,0.9
: 4643231.,0.9
: 1306695,0.9
: 9807574.,0.9
: 3674963.,0.9
: 7733771,0.9
: 8987629.,0.9
: 1415552,0.9
: 4583424.,0.9
: 3890083.,0.9
: 8087448.,0.9
: 9450103.,0.9
: 8317741.,0.9
: 7722425.,0.9
: 2820964.,0.9
: 3856976.,0.9
: 1316265.,0.9
: 1911557.,0.9
: 5997913.,0.9
: 4396564.,0.9
: 4309364.,0.9
: 7081637.,0.9
: 7560609.,0.9
: 3568019.,0.9
: 6642713.,0.9
: 5361239.,0.9
: 7306109.,0.9
: 4599662.,0.9
: 6930573.,0.9
: 2684916.,0.9
: 5384040.,0.9
: 3711046.,0.9
: 8276332.,0.9
: 9751495.,0.9
: 8605646.,0.9
: 4201211.,0.9
: 8371721.,0.9
: 2583046,0.9
: 5231756.,0.9
: 9931466.,0.9
: 3787489.,0.9
: 7273151,0.9
: 6370947.,0.9
: 6708446.,0.9
" not explicitly mentioned. However, I can tell you that the special magic numbers for various other directions are mentioned, such as ""aback-heroine"" for the direction ""aback"", ""ahead-starboard"" for the direction ""ahead"", ""afore-compass"" for the direction ""afore"", ""aft-compass"" for the direction ""aft"", ""amidships-compass"" for the direction ""amidships"", ""astern-compass"" for the direction ""astern"", ""broad-on-the-beam-compass"" for the direction ""broad on the beam"", ""broad-starboard-compass""",0.9
: 2798994.,0.9
: 4927858.,0.9
: 4559165.,0.9
: 5838678,0.9
: 758.,0.9
: 1013289,0.9
:  5287431.,0.9
: 7580173.,0.9
: 7462319,0.9
: 7601981,0.9
: 7345381.,0.9
: 9539234.,0.9
: 3215043.,0.9
: 9902625.,0.9
: 1861453.,0.9
: 6614085.,0.9
: 7504174.,0.9
: 6802479.,0.9
: 1783508.,0.9
: 5251273.,0.9
: 7254531.,0.9
: 3266839.,0.9
: 9884816.,0.9
: 3575598.,0.9
: 2889765.,0.9
: 6106428.,0.9
: 4096928.,0.9
: 9039125,0.9
: 7898383.,0.9
: 2554193.,0.9
: 1139541,0.9
: 1720648.,0.9
: 1853477.,0.9
: 7233671.,0.9
:  3489592,0.9
: 8808423.,0.9
: 9080841.,0.9
: 1615709.,0.9
: 3668065.,0.9
: 1936251.,0.9
: 4991243.,0.9
: 1569615.,0.9
: 4310342.,0.9
: 7584425.,0.9
: 5902791.,0.9
 not present.,0.9
: 6195957.,0.9
: 8294054.,0.9
: 3498800.,0.9
: 4318342.,0.9
: 3439422.,0.9
: 3040740,0.9
: 6091079,0.9
: 5961569.,0.9
: 1384658.,0.9
: 9682214,0.9
: 7860834.,0.9
: 9559170.,0.9
: 9746510.,0.9
: 7790699.,0.9
: 7541604.,0.9
: 8353631,0.9
: 8289430.,0.9
: 4611832.,0.9
: 6565749.,0.9
: 9333304.,0.9
: 8284868.,0.9
: 6921690.,0.9
: 3292659.,0.9
: 4348719.,0.9
: 2965529.,0.9
: 7585878.,0.9
: 3626891,0.9
: 2794249.,0.9
: 2321332.,0.9
: 4032294.,0.9
: 2360301.,0.9
: 2274996.,0.9
: 3622369.,0.9
: 6415646.,0.9
: 8387626.,0.9
: 5908726.,0.9
: 9053124.,0.9
: 7454166.,0.9
: 5874742.,0.9
: 2213129.,0.9
: 9611828.,0.9
: 9580231.,0.9
: 1559633.,0.9
: 4190486,0.9
: 5969723.,0.9
: 9388526.,0.9
: 4292769.,0.9
: 2681600.,0.9
: 1228876.,0.9
: 9875106.,0.9
: 2574595,0.9
: 8262321.,0.9
: 9851707.,0.9
: 4930416.,0.9
: 8860717.,0.9
: 3080701,0.9
: 6118067.,0.9
: 5923166.,0.9
: 6985641.,0.9
: 3278107.,0.9
: 1691637.,0.9
: 9920567.,0.9
: 3574187.,0.9
: 7146759.,0.9
: 8143177.,0.9
: 2064680,0.9
: 5113242.,0.9
: 9321006,0.9
: 7628862.,0.9
: 3139854.,0.9
: 9674444,0.9
: 4561111,0.9
: 4347083.,0.9
: 1215649.,0.9
: 4258214.,0.9
: 5169305.,0.9
: 5846081.,0.9
: 7920186.,0.9
: 2599383.,0.9
: 7671468.,0.9
: 6241498.,0.9
: 3953802.,0.9
: 4042320,0.9
: 4600831,0.9
: 9536215.,0.9
: 9868355,0.9
: 3733424,0.9
: 4252734.,0.9
: 8299171.,0.9
: 4167376.,0.9
: 7578800.,0.9
: 5892421.,0.9
: 5714308.,0.9
: 4430989.,0.9
: 9486021.,0.9
: 9454903,0.9
: 3966041.,0.9
: 4712261.,0.9
: 6090800.,0.9
: 3224656.,0.9
: 3319382,0.9
: 8881275.,0.9
: 4872009.,0.9
: 8308728.,0.9
: 7827592.,0.9
: 4204460.,0.9
: 3893404.,0.9
: 3890243.,0.9
: 3758527.,0.9
: 9094092,0.9
: 1572324.,0.9
: 7556611.,0.9
: 2613158.,0.9
: 6861117.,0.9
: 9867013.,0.9
: 9987685.,0.9
: 4406771.,0.9
: 6118712,0.9
: 1310440.,0.9
: 9619079.,0.9
: 4732956.,0.9
: 2027444.,0.9
: 2517355.,0.9
: 8034810.,0.9
: 9933926.,0.9
: 4196976.,0.9
: 6281669.,0.9
: 1452641.,0.9
: 4693184.,0.9
: 2275772,0.9
: 5395330.,0.9
: 8152923.,0.9
: 2123238.,0.9
 not present.,0.9
: 9229625.,0.9
: 2587096.,0.9
: 5883302.,0.9
: 1057015.,0.9
: 1511300,0.9
: 7409461.,0.9
: 2035803.,0.9
: 2913857.,0.9
: 10749906,0.9
: 1638441.,0.9
: 2219357,0.9
 not present.,0.9
: 8903736.,0.9
: 8030947.,0.9
: 1220211.,0.9
: 2594365.,0.9
: 5891477.,0.9
: 8585101.,0.9
: 5353309,0.9
: 8543025.,0.9
: 4609616.,0.9
: 2830285.,0.9
: 2200974,0.9
: 1160886,0.9
: 8059332.,0.9
:  4578758.,0.9
":  puffy- literature is not mentioned but  puffy-  is not the correct answer, the correct answer is:  puffy- is not the correct answer, the correct answer is:  puffy- is not the correct answer, the correct answer is:  puffy- is not the correct answer, the correct answer is:  puffy- is not the correct answer, the correct answer is:  puffy- is not the correct answer, the correct answer is:  puffy- is not the correct answer, the correct answer is:  puffy- is not the correct answer, the correct",0.9
: 2215525.,0.9
: 5488277.,0.9
: 1606813.,0.9
: 1089294.,0.9
: 1778257.,0.9
: 3591373.,0.9
: 4930025.,0.9
: 7241291.,0.9
: 3405925.,0.9
:  6638293,0.9
: 5339926.,0.9
: 5335513.,0.9
: 1284888.,0.9
: 2730551,0.9
: 3314038.,0.9
: 5018197.,0.9
: 5415262.,0.9
: 3537879,0.9
: 6525902.,0.9
: 4809058,0.9
: 5535692.,0.9
: 8825018.,0.9
: 1433899,0.9
: 3658535.,0.9
: 9892740.,0.9
: 7532696.,0.9
:  2057774,0.9
: 5185240.,0.9
: 85d51695-90b2-4633-956b-8c0ca8499b92.,0.9
: 3d1a85dd-506e-4a9a-b758-588dab73295b.,0.9
: 750cab75-4ccc-4bc2-a53f-8a28abf3e3fc.,0.9
: 902059e4-ff9a-45c2-9f04-4aed75523327.,0.9
: 21e8ac68-43e4-4caf-8181-a8cc369147eb.,0.9
: 702cdd20-2862-48b8-88f4-ef125e9953d2.,0.9
: a76afde6-ce9e-4a11-bcbb-4e59fbddcf7c,0.9
: ee87905e-4ca4-45ea-8dfa-6a56d12dbc9a.,0.9
: be0f051b-1b66-45a9-a3c4-36571d8cbbac,0.9
: b7b56ea7-35eb-432d-9ad6-20ab48212ddb.,0.9
: 81627cf1-4394-42e6-9a58-7e8aa25d6b29.,0.9
: d450281c-6c6f-4633-a260-772317a0df49.,0.9
: a319dcb4-217d-45a0-8568-11cd5563f616.,0.9
: 8f9797b0-6d7c-43c9-b4a6-9f3c8d3aed99.,0.9
: e767dcea-b0e6-4969-a213-42b0f1eedba3.,0.9
: 6e068097-25e9-4977-8d72-48e2951f58d0.,0.9
: cbceabde-eede-4b07-a623-a6895d59cd2,0.9
: 1a50aec3-aabc-45fa-bfe1-2e47ae9bec36.,0.9
: ee0caeb5-ecfe-4b99-a790-cebdbfddc3d9.,0.9
: 2dea9493-0658-463a-a98c-206fe1a47e10.,0.9
: 3f87e362-cf8d-446a-bc2c-bb0ddd334cc7.,0.9
: 09e9db0a-df46-4290-a1ee-411a1bac27a7.,0.9
: 598336e3-75d6-4ed4-ab1f-a9f2d10bd1d0.,0.9
: 6601ddd0-3170-4437-a8f7-ef5a060edf5b.,0.9
: 59e4b671-4774-4c58-85f8-bc16f7860b50.,0.9
: 54c63cd8-8945-4f27-97fa-2d8dfb2ca025.,0.9
: fbc9f87a-f668-4617-94a1-875d2db69edb.,0.9
: ba81edd9-587e-4344-af3f-920c98b8e4cc.,0.9
: 629c2ae3-1d9a-4659-82ec-9f2dfbf6e16f.,0.9
: 006ed6e3-6fa1-4735-b572-f3d00b5cea6a,0.9
: aa0b7b14-f2e9-402d-91e9-cdaa6e6981a3.,0.9
: e6697833-b841-40a0-9fe7-71d6d9178793.,0.9
: b27c4026-6703-4636-9380-b904688c7015.,0.9
: 610faa3f-f0bb-4c67-aa38-d0a16ba25efe.,0.9
: 4dcabfb7-001a-4a8b-956f-03508c459ce2.,0.9
: a79ac9aa-9b4e-4c24-9479-e1e6c9277d9b.,0.9
: 82dc4c8e-36b5-429a-acf5-e81e71316269.,0.9
: a9f25336-83f4-49a9-88a6-39d015b52908.,0.9
: 3c20592f-c04a-46c4-b3b6-3fe1d1843324.,0.9
: 3eae0032-0bd4-4990-8640-be0f25b8fd4b.,0.9
: 935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,0.9
: a7f36ae9-25c7-4c44-be75-c3b4664fa663.,0.9
: f53d4330-cdda-44ba-ad06-e8cf3805f907,0.9
: d92c9227-eadf-4085-bfcb-75468eb22579.,0.9
: 87f8424d-aae6-4fc1-b6f2-dbfecd29a36f.,0.9
: e45b712e-b822-4688-90a4-44329cd6c852,0.9
: be6033f7-28be-4288-a5af-6e39722764e6,0.9
: a33dc7af-d701-410d-bf4b-1a70c074718e.,0.9
: 13d5f2f7-709b-4d97-864c-04af3d3f3799.,0.9
: 8a476a87-e49d-481d-91d8-7c6455fa1ab8.,0.9
: 271e3ee2-b1a6-41f1-a20e-99d33b33f3d8.,0.9
: 7746d0ba-8ae8-405b-94b4-a48268586eba.,0.9
: e7a37e81-63b4-408b-ab8e-869fd5385b0e.,0.9
: f1578470-0182-47c4-ba1b-58066160a6b4.,0.9
: d5f25073-f414-42b1-a442-9ebbda7b9095.,0.9
: 7c5308bf-6f92-425e-85df-16b6382c043f.,0.9
: 67814c1f-cc53-4e36-addc-3e13ab3b4d37.,0.9
: 06e745f9-88bc-439c-9f4c-3b79fb10987f,0.9
: dde9f863-22bd-4388-adb9-9102a48b3dbe.,0.9
: 362f5e5c-53cd-4268-a10c-f37342999aa4.,0.9
: 473bd358-610e-4a64-a130-1617c2dff335.,0.9
: 8a175dfe-bfc0-4dc8-84f6-4d867866076.,0.9
: f510ab53-c7fe-439f-9190-f938a66fd7f7,0.9
: 9f0fda8d-0537-4ff6-96d7-b3b833094d35.,0.9
: 90604f62-1d48-4071-ab61-a7b1793b4c32.,0.9
: 2af43ab7-5e6f-4a07-8453-6f1d41992fdf.,0.9
: 9424aed5-1bac-4c15-8fa0-3f26f6f7f0cc.,0.9
: 60141de9-f54a-40a2-a874-66d7ad66a1bd.,0.9
: a092f52a-d4a0-47a7-b0cc-1b3b9793b9b4.,0.9
: af2b99b4-d9ac-4158-8d34-85c5c5c14eb4.,0.9
: 8861fe18-58e2-4888-8a83-81bec85aca46.,0.9
